Zero-Crossing Rate,Spectral Centroid,Spectral Rolloff,Spectral Contrast 0,Spectral Contrast 1,Spectral Contrast 2,Spectral Contrast 3,Spectral Contrast 4,Spectral Contrast 5,Spectral Contrast 6,MFCC 0,MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,Chroma 0,Chroma 1,Chroma 2,Chroma 3,Chroma 4,Chroma 5,Chroma 6,Chroma 7,Chroma 8,Chroma 9,Chroma 10,Chroma 11,class
0.05754944906069364,1679.378903955189,3717.340334853685,17.157228504901422,13.566217844446339,17.016060572373483,17.71474071773745,17.050791591450697,15.822154930746354,46.5616376914441,-368.1251,120.85292,13.685649,12.546779,-3.93939,0.22296341,-9.712581,6.24398,-4.7077546,10.658836,1.0892223,9.95059,-5.8959303,0.34104535,0.45152846,0.5609235,0.46923184,0.40178394,0.42412564,0.43588284,0.47158748,0.34852558,0.27805904,0.24410808,0.32945013,street_music
0.05391133038294798,1462.7681536092618,2943.63865494039,18.84024221247425,13.63358438247,19.07106649648091,18.57499874011919,18.300222814729747,17.635309032131183,46.433094158087854,-246.24304,137.59291,-0.9943659,14.367729,-12.266782,-9.04817,-19.977875,1.665343,-14.529094,8.836697,-0.2219457,14.5282345,-3.669466,0.51817685,0.428029,0.49256465,0.37372294,0.30673867,0.18975179,0.2662215,0.21708587,0.1885561,0.25247365,0.27500716,0.47473788,street_music
0.05733776643786127,1664.7760289685766,3613.5951047687863,17.712648267086216,13.361429517318456,17.289209359800026,16.626338526345666,16.77707261600236,16.562443478281402,46.50736327376069,-248.2284,127.26342,0.14273407,18.25409,-4.1589937,-0.985344,-15.860786,0.5932797,-14.375229,10.332007,-4.1692333,12.822728,-2.65698,0.40808272,0.45971194,0.6564561,0.6613825,0.63223463,0.48621112,0.26331055,0.27847955,0.22618143,0.31423703,0.34633246,0.34424233,street_music
0.05721075686416185,1707.2025978948152,3835.2128398211707,16.940457492562366,13.322185462606505,16.51911228809547,16.55376758683016,16.699017191998365,16.270249687218858,46.19856497219373,-257.2528,126.209526,8.031171,16.422764,-4.4153023,1.7712642,-13.773302,2.4557831,-14.087161,9.672864,-3.7573822,11.80453,-3.510632,0.41724488,0.52001286,0.6856573,0.5859268,0.5296803,0.45233497,0.29723337,0.31904268,0.23965384,0.34385216,0.38282213,0.34684715,street_music
0.06393379696531792,1835.647648067168,4142.278805771315,16.985821229509153,13.162126334748507,17.335220357753265,16.983031451080084,17.020467203895787,15.900544154317435,46.2719678233668,-250.46149,121.73729,8.478523,16.877565,-4.53589,2.3379574,-16.665363,5.6558,-11.901212,10.426603,-3.8294804,11.641901,-5.0842175,0.34140256,0.4354942,0.52222943,0.4696388,0.5232555,0.38084522,0.22269815,0.30782187,0.25813204,0.3594599,0.40932107,0.35055152,street_music
0.057874029082369945,1577.6936644276166,3290.2858844382226,19.509604964021808,12.866460403576097,19.374777675050787,18.755996018757653,17.81575685456804,17.252716741491952,46.56539322947688,-232.85152,134.40659,4.2139587,13.705981,-9.692376,-0.8450775,-13.702614,8.525596,-13.59916,7.290901,-0.24472275,14.139036,-5.2616262,0.37141728,0.42416173,0.5198442,0.5465756,0.31994534,0.29781297,0.20207536,0.16454425,0.25055224,0.4576693,0.2799338,0.2383421,street_music
0.050284501445086706,1533.5157152356317,3468.89944793172,21.612187301798162,15.617813756075865,19.496706772800756,20.164002742626774,18.045430903280963,19.079529726060347,48.443319245545425,-206.68358,124.528404,15.370426,37.59999,-3.427347,-0.7253161,-8.259756,9.41678,-11.313845,14.2308855,-14.5816145,4.7862372,-14.928258,0.42420906,0.31566593,0.46233752,0.3888779,0.44787806,0.30918396,0.37937593,0.56915486,0.29545674,0.15094294,0.17646326,0.29526785,street_music
0.04503759483381503,1271.5848149522571,2754.258489884393,18.336508746946766,14.971291737750912,16.686810585535483,19.49931979773358,18.43698413221533,17.109113818893007,47.22922555098399,-246.23804,138.24117,20.681086,41.326176,-3.5090706,9.36799,-5.1105394,12.590215,1.68375,13.873786,-10.240556,4.6385927,-11.179686,0.4268873,0.5978948,0.5353067,0.42507625,0.4286227,0.3936179,0.3231617,0.29521167,0.32140982,0.3665653,0.32822457,0.3309338,street_music
0.061272240787572256,1361.3297235922387,2733.845511199422,15.998567793709299,14.268382752858297,16.148526932301362,20.050743018092255,18.453505701594604,17.897220128662074,45.95090016559256,-260.58606,144.21771,8.667378,25.663158,-1.4215602,2.425313,-6.847089,10.903038,-3.5519235,10.336873,-15.742761,1.8731024,-13.517201,0.3644975,0.4750719,0.4420644,0.37405825,0.40175113,0.39058417,0.40354654,0.32645622,0.44542858,0.4920532,0.2941192,0.25431246,street_music
0.04490494039017341,1173.5682525070297,2360.1884257586707,18.624358748557203,15.686261531828546,15.805546723624195,20.977673648889855,18.709935600717714,18.31490973224084,46.587891994176886,-252.46188,147.83476,12.940998,32.236637,-4.9905787,10.168958,-4.552124,9.790331,0.9546816,15.426843,-14.242038,-0.92280143,-17.21833,0.30064237,0.49528033,0.43911523,0.36441186,0.37603623,0.31774482,0.31733158,0.3266555,0.34953517,0.47839504,0.29815242,0.21843477,street_music
0.05026474440028902,1324.3547237877012,2776.289570538295,16.739703486028915,14.60649096254824,17.423789024960318,18.589157328486706,17.706975416908087,17.687269436702255,46.55680476919489,-224.59854,141.37181,13.569045,35.310734,-3.362714,3.593805,-6.064031,12.438247,-0.23552483,16.666534,-8.176042,9.478823,-10.49595,0.35208645,0.5466582,0.4688756,0.38712642,0.47097522,0.4092889,0.4392738,0.2893647,0.23238948,0.28718308,0.26776162,0.27573007,street_music
0.06750135476878613,1811.5278960719513,4416.7960282695085,21.734455412836954,15.702487890793373,17.423162983037432,21.19496500706732,18.39913203637912,17.916267424152714,46.43953232635155,-150.27348,119.96828,24.872635,14.162392,-11.647481,8.785182,-6.8954067,14.514428,0.07770759,19.12553,-14.589308,5.9984617,-18.237669,0.2589619,0.52539253,0.43861645,0.41368148,0.6024917,0.3289053,0.27250493,0.21114835,0.31584698,0.4014625,0.28983784,0.2648772,street_music
0.04940672416907514,1354.7817838297897,2894.3487795791184,17.7905988546205,17.713776967136067,19.176181097796903,22.909722866934544,18.877205059383407,18.828551057502214,48.348663840410154,-232.35071,141.31616,4.4893136,32.72241,-5.396141,0.44025505,-7.8679523,7.295232,-5.2642436,10.937127,-14.440841,3.110118,-16.218384,0.22213838,0.3155627,0.65823245,0.3291416,0.39814806,0.18496947,0.08119195,0.09829365,0.33894476,0.4421316,0.22995442,0.21282673,street_music
0.1671084449404762,2582.3323956842964,4423.0224609375,14.292342300974408,24.40336917348054,30.645630563951652,34.63855320357038,31.661169759106194,27.901918397948375,42.11206455038182,-490.48813,-7.9290867,-47.010082,7.40571,-7.4653234,-13.095151,-33.019497,-8.599882,-22.623846,-6.9356833,-11.563213,-6.289986,-16.077852,0.398938,0.042134106,0.09078635,0.47913438,0.0799054,0.047771804,0.09532287,0.23362932,0.87303126,0.1958421,0.038270503,0.1542201,car_horn
0.16096047794117646,2588.138713936106,4543.822524126838,15.940219066026547,26.382460080709077,39.99766586984346,39.41358626580916,36.67841744221783,34.47039322761221,45.433776337699385,-426.2849,-40.262173,-52.100937,13.775806,-11.1374445,-7.977833,-37.095623,-5.2603064,-26.530508,-1.2909213,-22.271374,-13.069336,-27.709398,0.30260065,0.035004664,0.04803454,0.27657807,0.047163486,0.050619397,0.101936564,0.18288855,0.98822266,0.18503249,0.019909352,0.09374823,car_horn
0.18799579326923077,2660.7985008173223,4584.253305288462,12.285160077196435,26.167845777646466,39.378185630673315,40.708342065430685,36.86996960791964,37.98461951776958,47.16000829365597,-393.2323,-59.053555,-60.802605,16.484745,-13.708203,-10.839731,-38.539093,-4.0841208,-22.270924,-1.1398488,-18.144009,-16.886919,-33.131588,0.34828502,0.030449905,0.045341756,0.28200278,0.042679854,0.03036472,0.056367468,0.17006293,0.9374006,0.15114054,0.01783122,0.11471428,car_horn
0.1377240349264706,2072.6388372546207,4090.6752642463234,14.829080237088442,13.311816794822173,16.403544821386706,12.942283041109388,15.438094167704223,16.487132800063833,38.780603192064056,-366.969,101.25322,-45.83615,14.701816,-22.275314,16.363953,-0.101309635,9.667789,-3.6195593,9.67771,-3.2131405,8.56898,-5.4869957,0.5697026,0.6604966,0.7126245,0.8278711,0.7241985,0.5899235,0.4565824,0.4715861,0.5090198,0.47757632,0.46894464,0.55751365,gun_shot
0.13947088068181818,2215.369043188128,4261.942915482955,14.487198628592996,13.550356426106916,16.611297321394407,12.93765116288988,14.639830168950876,16.6599067673079,39.80599371531865,-360.93112,97.48803,-53.55896,17.840816,-22.381275,15.752304,-2.873522,13.175973,-2.3772643,9.273186,-6.9228787,8.592815,-4.2645073,0.6736624,0.63755524,0.7155666,0.7005444,0.7291102,0.6571541,0.5881582,0.46253243,0.45471805,0.51224756,0.526241,0.53331804,gun_shot
0.03277693731936416,892.3624950789851,1436.99901779263,16.52360318257056,10.94365021252339,12.141164029623791,14.832958730036012,18.94858007997346,14.279319113520652,38.61113083870812,-316.16833,184.32051,-2.652856,1.3796743,-7.0400925,28.40251,0.022947896,18.054394,-0.42099723,16.272923,-1.1151186,11.10037,-2.8250372,0.82276326,0.7789617,0.74617136,0.6997237,0.5598509,0.4653142,0.44581887,0.4813656,0.5065197,0.56328654,0.651258,0.7777728,siren
0.03421637915462428,912.4044669148989,1433.7005791636561,16.530299859078692,10.990153368129306,12.183702547793878,14.795445128644692,18.187193066882404,14.692792253353712,38.558162299889965,-311.4305,184.83214,-3.1551166,2.5609567,-10.581276,27.211226,-0.97598505,18.147785,-1.875399,16.456736,-1.9292474,11.449742,-3.6207325,0.7416281,0.70304894,0.7058389,0.68856025,0.5959236,0.54912907,0.5082951,0.523521,0.54858893,0.6027236,0.6787224,0.73207355,siren
0.036429168171965315,935.6331984067195,1474.2775977691474,15.477701374687308,10.69809573083475,12.415470528257348,14.742297295437668,18.95601209709972,14.43113703258248,38.52673743267949,-310.833,184.3087,-3.1540227,0.76426756,-9.780956,28.123642,-2.0091238,15.327995,-2.683219,16.348797,-2.4190733,9.995564,-4.7873936,0.701587,0.64217824,0.6404621,0.6396604,0.6307937,0.614485,0.5771338,0.5939261,0.6297697,0.67926085,0.7519357,0.7367846,siren
0.038382293171965315,962.087508291803,1515.041320447977,15.54479520729424,10.369761144073246,12.394000231046421,14.133520870445416,19.31969281390249,14.477965375185978,38.475890383341465,-314.36273,182.5791,-5.1220126,-1.6318135,-8.84496,31.333504,-0.76503634,14.266734,-1.9967507,15.767708,-2.7012665,9.263481,-4.975368,0.7659112,0.6918024,0.64142597,0.6208888,0.60401654,0.56435794,0.5635681,0.5823624,0.64951575,0.7296165,0.81334454,0.8033763,siren
0.03964674403901734,984.0160037350704,1557.672083860188,15.726386448948892,10.325196039820797,12.264253273171327,13.820464831146621,19.649113085155047,14.589461084682936,38.6557410830297,-316.63788,181.7198,-8.315626,-2.5850453,-8.930283,31.408587,-0.35185096,14.34099,-0.7304412,16.150364,-3.3211737,8.411374,-5.1199656,0.7647249,0.69293207,0.65879285,0.62925833,0.6026996,0.57240754,0.61115026,0.65481544,0.7200669,0.75821716,0.7948583,0.811421,siren
0.04253127257947977,975.3961128398452,1534.9564216040462,15.318534451821385,10.652427749382532,12.612228927832753,13.98262214370947,19.709522793834918,14.646184612372405,38.24164355811673,-316.5942,184.25539,-8.890581,-3.9254038,-9.823824,30.215244,0.16737673,13.626572,-1.0650156,16.58606,-3.0347326,8.440403,-4.983651,0.75514936,0.71296173,0.64451885,0.60795724,0.598521,0.5690343,0.5826936,0.6387418,0.66961247,0.72892785,0.77890015,0.7913085,siren
0.04391708815028902,963.9426175078808,1512.800871567919,15.171858747791543,10.633461775024355,12.373824978712989,14.08255872365061,19.67291773916811,14.770034171031522,38.094143081598304,-315.80804,186.75241,-9.471719,-3.2566373,-11.466716,30.252846,-1.1028967,14.244858,-1.7693841,16.580942,-2.65788,9.162916,-5.3918805,0.7135392,0.68651843,0.60685927,0.58342016,0.6055095,0.5963626,0.6055184,0.65527046,0.696091,0.7609887,0.7337004,0.7119269,siren
0.047306832550578035,984.7134053924559,1550.2661556177745,15.430659641540995,10.425802476718436,12.298696379867605,14.090213643857487,20.631052219650456,14.59661852576236,38.08047893754178,-312.20178,186.94057,-12.782341,-2.850185,-10.5376425,32.311584,-3.0691457,13.118752,-1.9880716,17.605097,-2.259578,7.9394403,-6.491132,0.7004367,0.69832283,0.6451105,0.6133171,0.6008089,0.6134628,0.5944606,0.63305295,0.70130867,0.74621695,0.7239215,0.69633764,siren
0.029601697976878612,976.7513310572704,1789.2473694906068,17.11050143700119,11.019537799508752,13.299732140350509,15.986130075823695,16.915708424103244,15.569683803317425,39.923068124389275,-374.84857,161.29617,4.6185517,33.12366,-8.880175,26.523104,3.6764238,20.328773,-5.978514,14.201069,-1.5798429,6.152379,-5.6647453,0.7471201,0.651528,0.6068681,0.5820744,0.5367286,0.5311083,0.57294273,0.67144835,0.68251663,0.6602959,0.6466949,0.7394388,children_playing
0.015085914920520232,793.4216044370911,1313.4631559338873,19.438012272229283,11.13659644433841,12.687731611566624,15.306971882471329,14.924851026499304,14.144348427483983,41.16539355425537,-372.86435,155.0439,17.807331,34.96793,-1.0090303,30.043823,5.3781004,22.81717,3.4306576,11.549051,1.4532585,6.8365083,-0.42000803,0.70184654,0.5966982,0.5391082,0.5590445,0.6569095,0.80946475,0.6989394,0.60825557,0.5960347,0.59887296,0.6164201,0.6705852,children_playing
0.016149972904624277,834.5092355017924,1433.078232252529,19.226556287032803,11.388036363630187,13.454555517567094,14.806745159512312,14.981203842635493,14.365558506882216,40.60848233658196,-368.5514,155.11133,16.79264,35.61563,-0.6387449,26.456985,3.153685,20.462198,2.9348474,10.613796,1.2750443,9.224885,-1.73227,0.63496494,0.61519194,0.6688653,0.7413727,0.74443877,0.70621145,0.5979336,0.5212501,0.5410232,0.5577073,0.5648846,0.60614365,children_playing
0.026084944002890173,900.1749294603306,1473.1573733291184,15.673396391793407,10.522455983370493,13.24773891889382,15.67137229417371,15.618512923153723,14.519008262246576,40.14357614388942,-402.1977,166.83316,13.467379,29.059559,-9.964006,27.20667,-2.273401,21.015043,0.2103933,11.2412195,-3.6724796,8.289547,-6.3237715,0.6288643,0.62186116,0.64533955,0.6426033,0.58479327,0.54429907,0.5144784,0.5577727,0.5869909,0.62611914,0.6306075,0.62787306,children_playing
0.024716063041907516,876.3420443206574,1399.222560287211,15.307276949654076,10.844504511691943,13.468682850821832,15.28506279894421,15.045845392194156,14.092280933030281,39.97898289211899,-403.50516,168.21593,15.157052,29.681816,-9.33596,26.949715,-1.8915126,20.762714,-1.350366,10.349228,-3.9478893,9.777929,-6.503624,0.633277,0.62827784,0.6200018,0.6477257,0.70212877,0.60490215,0.49149224,0.5714743,0.59089035,0.5957434,0.5977213,0.61637884,children_playing
0.031368542268786125,1041.8953028867977,2076.149295520231,15.859351630538425,11.386489907848093,13.354534470664865,15.683399722520099,15.183399451293559,15.179728105324859,40.82542730255755,-393.6971,156.19814,7.166832,38.507572,-11.994335,26.710712,-0.8576993,22.59379,-3.9545496,8.628941,-5.2808566,11.651619,-4.790108,0.65318024,0.7308089,0.7313515,0.62455153,0.513033,0.53663945,0.6157362,0.62075883,0.62251997,0.6250117,0.61970955,0.621127,children_playing
0.027803806900289017,800.5303776438832,1382.1702549223266,13.094807593816967,11.00961825241262,12.89847277849922,18.167153773299095,16.790546247806407,14.416496415834791,40.33837319181184,-369.48914,164.9942,19.511507,27.919844,-2.4837093,28.431524,5.1537657,13.008579,1.0288285,9.467865,2.5887644,2.1008165,-4.4289136,0.6963012,0.75266844,0.6782926,0.5857058,0.54068947,0.58321047,0.6021129,0.5731137,0.52830106,0.51341856,0.5283166,0.57272285,children_playing
0.1188160449783237,2567.5659978906006,5611.702097633671,19.518141779813323,12.342663815769832,15.178588453481419,12.5720324632132,14.398651688833672,16.967353848281572,49.09808957917221,-97.898994,87.26444,-16.466143,37.923183,-8.163277,24.948248,-0.9413658,16.447226,-17.062933,19.333332,-7.3080316,19.049421,-4.6139374,0.5021206,0.7352486,0.5890032,0.5838914,0.57942826,0.6314159,0.73713624,0.79929876,0.727661,0.5589826,0.496957,0.43456325,jackhammer
0.13914859929733728,2650.386732793008,5650.745712370562,14.949078377439644,11.571325254048755,13.566693711565662,13.079889491517964,14.35143807867704,16.37086599361219,50.0274946071523,-130.82773,89.776024,-9.206484,43.342876,-18.8767,22.540764,-5.1580853,16.009369,-14.162208,19.378237,-11.828445,16.705582,-8.453996,0.6029197,0.71368146,0.7218126,0.54762,0.5251203,0.6023798,0.6446695,0.66084665,0.73920935,0.69988835,0.6129087,0.6133776,jackhammer
0.11725806087427745,2187.3266262527845,4608.852285043353,14.727623470565346,10.842789404891858,12.967786240528262,13.957040167467087,14.727841485139608,16.497869380053515,51.40326666339651,-140.70757,112.451614,-24.047962,44.044796,-19.113832,24.294334,-7.0626884,16.274065,-17.103403,15.732803,-10.752485,13.85894,-7.722456,0.6654993,0.6563305,0.5777623,0.5720948,0.55543035,0.6271529,0.72274595,0.7398681,0.7522158,0.68384874,0.6314259,0.5715366,jackhammer
0.1264761334898844,2328.233412255337,4884.925374819364,16.085335943905754,10.906331053222289,12.773870548440739,13.868842590200284,15.088956720814583,16.37780439311709,51.14631652453732,-137.80876,103.91553,-21.749662,42.527485,-18.029747,25.714844,-2.5797346,17.245405,-18.001753,18.049133,-9.270169,13.990675,-7.918747,0.7338793,0.7087049,0.5482496,0.5506311,0.5695453,0.6299402,0.75579816,0.8020457,0.71989745,0.6496737,0.6392403,0.57458663,jackhammer
0.14250474169075145,2495.6733289372237,5145.688730581647,16.223679804907494,10.863886142688479,13.677780077834283,13.822356945593567,14.159427847888908,16.584870252728766,50.57776808692859,-114.39202,97.86739,-20.78235,40.49295,-20.826723,23.096302,-4.0362024,17.418987,-15.660242,18.275675,-12.521437,15.101709,-9.052206,0.6772572,0.7666128,0.6984723,0.6841069,0.54030794,0.56429285,0.6453116,0.62828696,0.6766986,0.7229967,0.66225165,0.5832741,jackhammer
0.06342858110549134,1822.6608889304875,4263.138575912211,19.130520721583302,10.67028691422477,13.00218068537641,13.587791395296225,14.185498822734763,16.216866447380674,50.10719099150672,-165.56052,114.310875,-9.437826,42.58539,-10.72352,28.018114,0.073687516,20.01396,-11.526184,16.04422,-4.0654116,13.477584,-3.628518,0.7991607,0.7437408,0.7024148,0.61069924,0.6084846,0.5803598,0.5696117,0.5992639,0.6486326,0.7094991,0.78455967,0.8458171,jackhammer
0.07036612626445087,1858.721934441158,4261.644943325506,18.14170000452667,10.857372013186872,12.828906906725132,13.312766595008625,14.302748852718382,16.188552882574665,50.240930930482264,-169.53423,116.99388,-13.943712,41.06026,-13.954128,28.260454,-2.5219228,20.401262,-13.356156,16.96781,-4.172774,13.813649,-5.4659705,0.701939,0.66738325,0.6295321,0.55447495,0.5270184,0.49991277,0.5175555,0.5369469,0.6426686,0.7543753,0.825272,0.8184068,jackhammer
0.05793047778179191,1853.9471654001586,4278.386075234826,20.02854037663146,11.413319653538824,13.094214262656198,13.307979919586051,14.308579597618339,16.358896195970924,50.0491594005394,-157.9323,112.563896,-12.587535,43.50326,-10.888648,28.264465,-1.8526685,19.034847,-10.899589,18.979368,-2.2553837,13.840211,-1.6329995,0.71109724,0.6883385,0.6842806,0.6430029,0.64634854,0.6077215,0.6138988,0.6864658,0.74809134,0.7809405,0.79969305,0.739595,jackhammer
0.12726729045542637,2399.6558114630975,5080.417083030523,17.832235249939668,10.63972477313584,13.68983444934928,12.651910139585759,14.475993989920351,16.04309587946878,50.493677851148725,-131.58258,102.05617,-19.474455,39.160255,-17.656485,25.831312,-7.686531,14.653178,-15.536039,20.937897,-12.23595,15.212372,-10.371686,0.5980048,0.6880201,0.587922,0.5034842,0.46509713,0.48534688,0.5359493,0.6536994,0.70981675,0.8470697,0.8829671,0.69673026,jackhammer
0.0743824512283237,1853.794559476628,4153.978927700506,20.855104627887243,10.346521178347047,13.103544769380399,13.946015689195212,14.734961232706345,16.303991655901896,50.61006893888079,-130.83006,114.82067,-19.66451,38.8041,-8.02591,30.385674,-0.85448885,17.98882,-14.073624,13.348051,-4.23409,9.345607,-6.2503967,0.45429176,0.5059179,0.5870034,0.7314408,0.7870912,0.79031533,0.7579577,0.69806665,0.60992575,0.5725096,0.50996035,0.48688573,jackhammer
0.08311788746387283,1926.532600088273,4274.278585621388,20.266024084831525,10.371868016219327,13.223898275462789,13.05735594774603,15.0274031649725,16.515742954088097,50.442105350455,-130.44955,113.23237,-19.541655,40.854984,-9.412797,30.96241,-0.8133815,14.951763,-15.482772,16.235823,-4.2163095,9.061839,-8.216043,0.56126165,0.5899581,0.62721735,0.7176787,0.7810059,0.83395296,0.8014329,0.7095767,0.6412265,0.62384415,0.55606157,0.56676036,jackhammer
0.0948450212647929,2042.7081670914336,4362.83081776997,18.086510081527162,11.36542545400618,12.731163696045423,12.975276791230401,14.571675842929647,16.3980279708437,50.60998547846783,-126.7483,112.90818,-23.956284,38.6179,-13.774853,26.429531,-2.7359116,16.463316,-10.768804,17.029686,-7.1260986,11.010484,-5.8322163,0.617126,0.5666771,0.53178155,0.56694484,0.54194134,0.6141177,0.6719409,0.75729614,0.7784473,0.8234888,0.7495786,0.6697031,jackhammer
0.11503398211705203,2236.9101365835245,4610.283682938945,19.38508643693591,11.248575308128927,13.103089411292748,13.736161787706727,14.762883517495949,16.920500613489956,51.4141549508325,-84.9843,107.21679,-22.258585,35.026257,-22.409487,15.321365,-3.6606407,14.891644,-16.229918,20.1411,-9.064094,11.977256,-8.473713,0.5744121,0.5389553,0.49240738,0.51507926,0.48214656,0.49114972,0.60923123,0.7211865,0.6934294,0.721107,0.8191468,0.71540755,jackhammer
0.11268289378612717,2175.4123597967605,4568.213031746748,18.275882251970458,10.990135877168646,12.934657915393698,13.95087477322988,15.488295914382281,16.524487563809032,51.38622787710202,-112.47458,111.04819,-23.401339,33.962036,-22.446735,22.258226,-4.6978035,13.944169,-16.74533,19.535637,-6.879623,12.096958,-10.77214,0.526587,0.5253378,0.5353091,0.6060585,0.52653766,0.50193954,0.5694966,0.66508055,0.72238314,0.72362137,0.785689,0.6938397,jackhammer
0.11960914920520231,2472.192876413697,5237.733838737356,16.39517430845965,11.80493444996535,14.541401760805352,13.603657365617245,14.593274419935133,17.17711072557227,49.61639391186899,-108.986465,93.29047,-15.597541,42.44049,-14.97873,21.351702,0.65025693,17.608803,-18.154322,18.345913,-11.329775,14.489241,-5.1962233,0.68168354,0.86938363,0.56850255,0.5891878,0.5999397,0.55534256,0.62097627,0.68772423,0.6562079,0.6169851,0.6387653,0.56637627,jackhammer
0.12624751625722544,2481.323011359666,5252.670164604408,14.63038947095962,11.071685148142794,13.78051502796379,13.751469497627978,15.019016451165916,17.209971025721376,49.71162615347779,-115.41621,93.471275,-15.851319,44.477978,-13.136877,19.345274,-1.7236185,19.61614,-16.140741,19.838778,-14.068247,13.312082,-6.3061934,0.6623941,0.7897002,0.81265205,0.58230364,0.626804,0.631573,0.6028724,0.6918245,0.7086567,0.6296918,0.6238509,0.6908407,jackhammer
0.11128014360549134,2327.793453684786,5010.514981484826,16.252436987541778,10.639565140729239,13.36570052140455,13.97962011122187,15.517182038350493,15.547284255898886,51.57829712794173,-109.09076,101.63317,-17.109007,36.54224,-22.168102,27.359703,1.739046,18.50897,-20.47821,16.9348,-7.261857,18.301653,-8.839841,0.5077616,0.6153618,0.6517745,0.71020067,0.652536,0.7162147,0.8291505,0.7733786,0.6031783,0.5544382,0.5063381,0.46735123,jackhammer
0.14166365606936415,2597.4247727423854,5422.321932577674,14.438198232898685,10.900658885513474,14.70711940482123,13.38461242187187,14.211397678294524,17.14928902100527,50.07136294982135,-91.55918,87.886955,-18.423399,39.785004,-13.777028,21.837223,0.048165426,15.389036,-18.6701,18.0317,-9.272361,20.203915,-3.6028774,0.5970275,0.82701033,0.55321276,0.5688674,0.57771826,0.5807947,0.6651939,0.6631879,0.64211226,0.64099646,0.5649397,0.49226874,jackhammer
0.13303829479768786,2499.761054070246,5288.641816067558,14.485149307764141,10.892314108757164,13.798426826121839,13.285959607156212,14.19235768524889,17.044962532987217,50.161975322256346,-103.013504,91.0586,-15.669397,42.388386,-10.532258,22.149378,-0.89564997,15.156412,-16.087063,19.08875,-11.340246,15.421065,-6.763219,0.5846957,0.71814513,0.55735666,0.5666173,0.6020098,0.6687698,0.8002122,0.8087189,0.72542006,0.69142413,0.6042902,0.53477365,jackhammer
0.11757135115606937,2365.234525828158,5114.197976878612,14.953029590552417,10.760897437325507,14.870281895596253,13.138890798391634,14.80965931452869,16.423647262945998,50.26611928029691,-113.02994,97.17314,-15.276824,41.680298,-9.474193,22.16315,-3.5928884,14.788763,-16.096617,19.361404,-11.243922,12.699907,-7.2269464,0.5623746,0.7829891,0.47878906,0.45459372,0.5389448,0.6181801,0.73398,0.7939968,0.6833834,0.6289403,0.53042835,0.46998146,jackhammer
0.1422366103684971,2554.377166907441,5347.32912978685,13.056561888821138,11.517445216297386,14.369137577735236,13.798549242805132,15.144127598467131,16.55576281884274,51.88155343594135,-102.330956,95.75941,-15.712377,40.886757,-22.683416,22.185736,-2.9291604,14.464934,-21.877792,19.818733,-11.022262,14.87482,-12.414127,0.6774281,0.8531656,0.42904937,0.47019774,0.57080173,0.5953614,0.62918746,0.72146666,0.6980477,0.4992779,0.3803357,0.43820772,jackhammer
0.13012271947254336,2481.4369467504152,5276.506051300578,14.014246098819342,11.322381804225039,13.582850751766962,13.46151739898962,15.262771130157422,16.641903104630007,51.87010964414198,-109.537926,97.039764,-17.032867,40.690968,-17.344599,24.804253,-3.8948445,14.485682,-19.590515,24.541763,-10.49236,13.052754,-12.249356,0.5860299,0.7654011,0.51015043,0.52310866,0.6439537,0.6700938,0.7489376,0.8844456,0.8140795,0.5478385,0.41893464,0.4451597,jackhammer
0.1321859194364162,2498.760793217103,5249.371725975434,12.905033390481583,10.775159330977381,14.165616300836081,13.547331473380106,14.502362300817365,16.21370163620761,50.535194875051204,-115.696556,93.26843,-20.829271,41.710487,-14.547961,24.108652,-0.67023027,20.511257,-18.015442,18.632885,-7.7092285,15.419603,-10.218021,0.56147563,0.7321244,0.63037163,0.71661013,0.6793017,0.6851072,0.76114,0.7774554,0.71293855,0.63361365,0.6228367,0.5284938,jackhammer
0.1438849123916185,2553.182935602481,5350.938741871388,12.394941873078942,10.633725515497213,13.339749142908286,13.626391363443483,14.616403370371179,16.241958609178344,49.299967720917486,-119.610794,92.94282,-19.637218,42.676117,-13.654332,24.360563,-4.1587667,16.697721,-17.622988,21.773983,-10.349919,12.378706,-13.219907,0.617318,0.67497164,0.5713022,0.58954525,0.56272525,0.60170144,0.78158593,0.79822147,0.75664973,0.6897171,0.64514405,0.5823409,jackhammer
0.14719801682692307,2624.979465011154,5456.054976423817,12.733358747331536,11.223122339931379,14.52741863342246,14.115458854653777,14.271728816523472,16.491942968399457,50.95986671477265,-122.709595,92.53513,-14.090607,41.01867,-21.150322,25.170568,-1.5643626,16.435102,-17.53936,14.348296,-16.487814,14.824508,-8.002224,0.59998107,0.6904928,0.53798056,0.50315267,0.48506653,0.44694537,0.46697402,0.49496296,0.6019431,0.7489649,0.8323535,0.8063127,jackhammer
